Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Alpha Intelligence USD,AI23582-USD,2023-02-20,0.0017819999484345,0.0017930000321939,0.0015310000162571,0.0015369999455288,0.0015369999455288,3518
Alpha Intelligence USD,AI23582-USD,2023-02-21,0.0015369999455288,0.0049189999699592,0.0014759999467059,0.0025200000964105,0.0025200000964105,518953
Alpha Intelligence USD,AI23582-USD,2023-02-22,0.002519000088796,0.0026410000864416,0.0021860001143068,0.0022279999684542,0.0022279999684542,447968
Alpha Intelligence USD,AI23582-USD,2023-02-23,0.0022289999760687,0.0022730000782757,0.0019880000036209,0.0020010001026093,0.0020010001026093,415163
Alpha Intelligence USD,AI23582-USD,2023-02-24,0.0020010001026093,0.0024810000322759,0.0018589999526739,0.0019290000200271,0.0019290000200271,418850
Alpha Intelligence USD,AI23582-USD,2023-02-25,0.0019290000200271,0.0019290000200271,0.0018139999592676,0.0018550000386312,0.0018550000386312,447516
Alpha Intelligence USD,AI23582-USD,2023-02-26,0.0018550000386312,0.0027290000580251,0.001410000026226,0.0018810000037774,0.0018810000037774,344115
Alpha Intelligence USD,AI23582-USD,2023-02-27,0.0018799999961629,0.0019440000178292,0.0018329999875277,0.0018429999472573,0.0018429999472573,341171
Alpha Intelligence USD,AI23582-USD,2023-02-28,0.0018439999548718,0.00251100002788,0.0016730000497773,0.0016799999866634,0.0016799999866634,413680
Alpha Intelligence USD,AI23582-USD,2023-03-01,0.0016799999866634,0.0019440000178292,0.0016260000411421,0.0019420000026002,0.0019420000026002,417937
Alpha Intelligence USD,AI23582-USD,2023-03-02,0.0019420000026002,0.0022559999488294,0.0012019999558106,0.0012349999742582,0.0012349999742582,385143
Alpha Intelligence USD,AI23582-USD,2023-03-03,0.0012349999742582,0.0021579999011009,0.0012169999536126,0.0015059999423101,0.0015059999423101,318450
Alpha Intelligence USD,AI23582-USD,2023-03-04,0.0015059999423101,0.0015630000270903,0.0015020000282675,0.0015490000369027,0.0015490000369027,332185
Alpha Intelligence USD,AI23582-USD,2023-03-05,0.0015490000369027,0.0019640000537037,0.0012910000514239,0.0015290000010281,0.0015290000010281,337516
Alpha Intelligence USD,AI23582-USD,2023-03-06,0.0015279999934136,0.0015379999531432,0.0015050000511109,0.0015119999879971,0.0015119999879971,357073
Alpha Intelligence USD,AI23582-USD,2023-03-07,0.0015129999956116,0.001698000007309,0.001302000018768,0.0014499999815598,0.0014499999815598,263353
Alpha Intelligence USD,AI23582-USD,2023-03-08,0.0014499999815598,0.001518000033684,0.0011459999950602,0.0011470000026747,0.0011470000026747,279808
Alpha Intelligence USD,AI23582-USD,2023-03-09,0.0011480000102892,0.0011520000407472,0.0007890000124461,0.0008030000026337,0.0008030000026337,337414
Alpha Intelligence USD,AI23582-USD,2023-03-10,0.0008030000026337,0.0019859999883919,0.0007680000271648,0.0013749999925494,0.0013749999925494,307033
Alpha Intelligence USD,AI23582-USD,2023-03-11,0.0013749999925494,0.0020220000296831,0.0011940000113099,0.0014769999543204,0.0014769999543204,297271
Alpha Intelligence USD,AI23582-USD,2023-03-12,0.0014769999543204,0.0016299999551847,0.0008510000188834,0.0009250000002793,0.0009250000002793,306903
Alpha Intelligence USD,AI23582-USD,2023-03-13,0.0009250000002793,0.0018119999440386,0.0009250000002793,0.0009940000018104,0.0009940000018104,307882
Alpha Intelligence USD,AI23582-USD,2023-03-14,0.0009950000094249,0.001120000029914,0.0009879999561235,0.0010870000114664,0.0010870000114664,315240
Alpha Intelligence USD,AI23582-USD,2023-03-15,0.0010870000114664,0.0016909999540075,0.0010519999777898,0.0010679999832063,0.0010679999832063,299290
Alpha Intelligence USD,AI23582-USD,2023-03-16,0.0010679999832063,0.0016990000149235,0.0010580000234767,0.0010900000343099,0.0010900000343099,280906
Alpha Intelligence USD,AI23582-USD,2023-03-17,0.0010910000419244,0.0012229999992996,0.0010770000517368,0.0012179999612271,0.0012179999612271,303836
Alpha Intelligence USD,AI23582-USD,2023-03-18,0.0012179999612271,0.001691999961622,0.0011830000439658,0.0011849999427795,0.0011849999427795,348862
Alpha Intelligence USD,AI23582-USD,2023-03-19,0.0011849999427795,0.0016830000095069,0.0011849999427795,0.0014600000577047,0.0014600000577047,400801
Alpha Intelligence USD,AI23582-USD,2023-03-20,0.0014600000577047,0.0016469999682158,0.0013549999566748,0.0014159999554976,0.0014159999554976,284461
Alpha Intelligence USD,AI23582-USD,2023-03-21,0.0014159999554976,0.0016400000313296,0.0011279999744147,0.0011589999776333,0.0011589999776333,369505
Alpha Intelligence USD,AI23582-USD,2023-03-22,0.0011589999776333,0.0016509999986737,0.0011589999776333,0.0014779999619349,0.0014779999619349,138304
Alpha Intelligence USD,AI23582-USD,2023-03-23,0.0014779999619349,0.0016479999758303,0.0013070000568404,0.0014890000456944,0.0014890000456944,34090
Alpha Intelligence USD,AI23582-USD,2023-03-24,0.0014890000456944,0.0016479999758303,0.0010110000148415,0.0010219999821856,0.0010219999821856,33893
Alpha Intelligence USD,AI23582-USD,2023-03-25,0.0010219999821856,0.0010280000278726,0.0006559999892488,0.0006649999995715,0.0006649999995715,39956
Alpha Intelligence USD,AI23582-USD,2023-03-26,0.0006649999995715,0.0006699999794363,0.000612000003457,0.0006249999860301,0.0006249999860301,30167
Alpha Intelligence USD,AI23582-USD,2023-03-27,0.0006249999860301,0.0016390000237151,0.0006249999860301,0.001628000056371,0.001628000056371,29869
Alpha Intelligence USD,AI23582-USD,2023-03-28,0.001628000056371,0.0016390000237151,0.001600999967195,0.001602999982424,0.001602999982424,40669
Alpha Intelligence USD,AI23582-USD,2023-03-29,0.0016019999748095,0.0016360000008717,0.0013070000568404,0.0016220000106841,0.0016220000106841,35805
Alpha Intelligence USD,AI23582-USD,2023-03-30,0.0016220000106841,0.0016230000182986,0.0005590000073425,0.0005670000100508,0.0005670000100508,35168
Alpha Intelligence USD,AI23582-USD,2023-03-31,0.0005670000100508,0.0016189999878406,0.0005339999916031,0.0006259999936446,0.0006259999936446,27898
Alpha Intelligence USD,AI23582-USD,2023-04-01,0.0006259999936446,0.001302000018768,0.0006249999860301,0.0012319999514147,0.0012319999514147,31093
Alpha Intelligence USD,AI23582-USD,2023-04-02,0.0012359999818727,0.0022940000053495,0.001204999978654,0.0018380000256001,0.0018380000256001,46044
Alpha Intelligence USD,AI23582-USD,2023-04-03,0.0018380000256001,0.0018599999602884,0.0012169999536126,0.0012390000047162,0.0012390000047162,42091
Alpha Intelligence USD,AI23582-USD,2023-04-04,0.0012390000047162,0.0012430000351741,0.0011549999471753,0.0011990000493824,0.0011990000493824,39874
Alpha Intelligence USD,AI23582-USD,2023-04-05,0.0011980000417679,0.0016199999954551,0.0011980000417679,0.001609000028111,0.001609000028111,36787
Alpha Intelligence USD,AI23582-USD,2023-04-06,0.001609000028111,0.0016199999954551,0.001600999967195,0.00161100004334,0.00161100004334,35537
Alpha Intelligence USD,AI23582-USD,2023-04-07,0.00161100004334,0.0016179999802261,0.0011490000179037,0.0011630000080913,0.0011630000080913,37684
Alpha Intelligence USD,AI23582-USD,2023-04-08,0.0011620000004768,0.0016199999954551,0.0011620000004768,0.0012890000361949,0.0012890000361949,28648
Alpha Intelligence USD,AI23582-USD,2023-04-09,0.0012890000361949,0.0015290000010281,0.0011279999744147,0.0011470000026747,0.0011470000026747,34124
Alpha Intelligence USD,AI23582-USD,2023-04-10,0.0011470000026747,0.0024820000398904,0.001105000032112,0.0011429999722167,0.0011429999722167,58296
Alpha Intelligence USD,AI23582-USD,2023-04-11,0.0011429999722167,0.0022009999956935,0.0011429999722167,0.0013709999620914,0.0013709999620914,50645
Alpha Intelligence USD,AI23582-USD,2023-04-12,0.0013709999620914,0.0024860000703483,0.0013699999544769,0.0018789999885484,0.0018789999885484,52389
Alpha Intelligence USD,AI23582-USD,2023-04-13,0.0014149999478831,0.0025009999517351,0.0014149999478831,0.0020860000513494,0.0020860000513494,65850
Alpha Intelligence USD,AI23582-USD,2023-04-14,0.0020860000513494,0.0024949999060481,0.001912000006996,0.0024880000855773,0.0024880000855773,57362
Alpha Intelligence USD,AI23582-USD,2023-04-15,0.0024880000855773,0.0034950000699609,0.0015519999433308,0.0015559999737888,0.0015559999737888,50524
Alpha Intelligence USD,AI23582-USD,2023-04-16,0.0015559999737888,0.0016169999726116,0.0015519999433308,0.0016060000052675,0.0016060000052675,58767
Alpha Intelligence USD,AI23582-USD,2023-04-17,0.0016060000052675,0.0034409998916089,0.0015379999531432,0.0015460000140592,0.0015460000140592,50554
Alpha Intelligence USD,AI23582-USD,2023-04-18,0.0015470000216737,0.0030610000248998,0.0015089999651536,0.0015389999607577,0.0015389999607577,51488
Alpha Intelligence USD,AI23582-USD,2023-04-19,0.0015369999455288,0.0035349999088793,0.0015360000543296,0.0026159998960793,0.0026159998960793,52181
Alpha Intelligence USD,AI23582-USD,2023-04-20,0.0026159998960793,0.0035359999164938,0.0020119999535381,0.0033640000037848,0.0033640000037848,49974
Alpha Intelligence USD,AI23582-USD,2023-04-21,0.0033640000037848,0.0035319998860359,0.0013360000448301,0.0013439999893307,0.0013439999893307,61299
Alpha Intelligence USD,AI23582-USD,2023-04-22,0.0013439999893307,0.0035260000731796,0.0013269999762997,0.0013360000448301,0.0013360000448301,46913
Alpha Intelligence USD,AI23582-USD,2023-04-23,0.0013360000448301,0.0049859997816383,0.0012789999600499,0.0012949999654665,0.0012949999654665,42074
Alpha Intelligence USD,AI23582-USD,2023-04-24,0.0012949999654665,0.0013139999937266,0.0010870000114664,0.0011040000244975,0.0011040000244975,52303
Alpha Intelligence USD,AI23582-USD,2023-04-25,0.0011040000244975,0.003798000048846,0.0008870000019669,0.0008900000248104,0.0008900000248104,72154
Alpha Intelligence USD,AI23582-USD,2023-04-26,0.0008900000248104,0.0009079999872483,0.0007859999896027,0.000845999980811,0.000845999980811,19
Alpha Intelligence USD,AI23582-USD,2023-04-27,0.000845999980811,0.000845999980811,0.000845999980811,0.000845999980811,0.000845999980811,0
Alpha Intelligence USD,AI23582-USD,2023-04-28,0.000845999980811,0.000845999980811,0.0008270000107586,0.0008270000107586,0.0008270000107586,4
Alpha Intelligence USD,AI23582-USD,2023-04-29,0.0008270000107586,0.0008319999906234,0.0008260000031441,0.0008299999753944,0.0008299999753944,0
Alpha Intelligence USD,AI23582-USD,2023-04-30,0.0008299999753944,0.0029790000990033,0.0008299999753944,0.0028929999098181,0.0028929999098181,31041
Alpha Intelligence USD,AI23582-USD,2023-05-01,0.0028929999098181,0.003131000092253,0.0006360000115819,0.0006430000066757,0.0006430000066757,33345
Alpha Intelligence USD,AI23582-USD,2023-05-02,0.0006430000066757,0.000651000009384,0.0006130000110715,0.0006479999865405,0.0006479999865405,9972
Alpha Intelligence USD,AI23582-USD,2023-05-03,0.0006479999865405,0.0007479999912902,0.0006419999990612,0.0007440000190399,0.0007440000190399,1042
Alpha Intelligence USD,AI23582-USD,2023-05-04,0.0007440000190399,0.0007479999912902,0.0007420000038109,0.0007440000190399,0.0007440000190399,0
Alpha Intelligence USD,AI23582-USD,2023-05-05,0.0007440000190399,0.0007440000190399,0.0007440000190399,0.0007440000190399,0.0007440000190399,0
Alpha Intelligence USD,AI23582-USD,2023-05-06,0.0007440000190399,0.0019379999721422,0.0007440000190399,0.0009749999735504,0.0009749999735504,8162
Alpha Intelligence USD,AI23582-USD,2023-05-07,0.0009749999735504,0.0019369999645277,0.0008309999830089,0.0008309999830089,0.0008309999830089,22479
Alpha Intelligence USD,AI23582-USD,2023-05-08,0.0008309999830089,0.001899000024423,0.0008140000281855,0.0011399999493733,0.0011399999493733,22036
Alpha Intelligence USD,AI23582-USD,2023-05-09,0.0011399999493733,0.0019030000548809,0.0007329999934881,0.0013670000480487,0.0013670000480487,15445
Alpha Intelligence USD,AI23582-USD,2023-05-10,0.0013670000480487,0.0016779999714344,0.0008319999906234,0.0008730000117793,0.0008730000117793,25405
Alpha Intelligence USD,AI23582-USD,2023-05-11,0.0008730000117793,0.0009169999975711,0.000865000009071,0.0008980000275187,0.0008980000275187,20972
Alpha Intelligence USD,AI23582-USD,2023-05-12,0.0008980000275187,0.001494999974966,0.0007769999792799,0.000845999980811,0.000845999980811,15781
Alpha Intelligence USD,AI23582-USD,2023-05-13,0.000845999980811,0.0009469999931752,0.0008239999879151,0.0008919999818317,0.0008919999818317,16181
Alpha Intelligence USD,AI23582-USD,2023-05-14,0.0008919999818317,0.0009510000236332,0.0007350000087171,0.0007360000163316,0.0007360000163316,16658
Alpha Intelligence USD,AI23582-USD,2023-05-15,0.0007360000163316,0.0009510000236332,0.0007340000011026,0.0009190000128,0.0009190000128,18026
Alpha Intelligence USD,AI23582-USD,2023-05-16,0.0009190000128,0.0009490000084042,0.0007890000124461,0.0008970000199042,0.0008970000199042,15229
Alpha Intelligence USD,AI23582-USD,2023-05-17,0.0008980000275187,0.0009830000344663,0.0007040000054985,0.0007559999939985,0.0007559999939985,15711
Alpha Intelligence USD,AI23582-USD,2023-05-18,0.0007559999939985,0.0009309999877586,0.0007120000082068,0.0008789999992586,0.0008789999992586,17201
Alpha Intelligence USD,AI23582-USD,2023-05-19,0.0008800000068731,0.0009490000084042,0.0007060000207275,0.000865000009071,0.000865000009071,21012
Alpha Intelligence USD,AI23582-USD,2023-05-20,0.000865000009071,0.0010110000148415,0.000806999974884,0.001010000007227,0.001010000007227,18090
Alpha Intelligence USD,AI23582-USD,2023-05-21,0.001010000007227,0.0010150000452995,0.0009469999931752,0.0009469999931752,0.0009469999931752,17085
Alpha Intelligence USD,AI23582-USD,2023-05-22,0.0009459999855607,0.0009619999909773,0.0009410000056959,0.0009549999958835,0.0009549999958835,19924
Alpha Intelligence USD,AI23582-USD,2023-05-23,0.0009549999958835,0.000990999978967,0.0006929999799467,0.0009599999757483,0.0009599999757483,18231
Alpha Intelligence USD,AI23582-USD,2023-05-24,0.0009590000263415,0.0009670000290498,0.0006949999951757,0.0008420000085607,0.0008420000085607,16494
Alpha Intelligence USD,AI23582-USD,2023-05-25,0.0008420000085607,0.0009679999784566,0.0006929999799467,0.0007660000119358,0.0007660000119358,18435
Alpha Intelligence USD,AI23582-USD,2023-05-26,0.0007660000119358,0.0009689999860711,0.0006929999799467,0.0008810000144876,0.0008810000144876,16460
Alpha Intelligence USD,AI23582-USD,2023-05-27,0.0008810000144876,0.0010130000300705,0.0006960000027902,0.001012000022456,0.001012000022456,20711
Alpha Intelligence USD,AI23582-USD,2023-05-28,0.0010130000300705,0.0011480000102892,0.0010089999996125,0.0011170000070706,0.0011170000070706,19228
Alpha Intelligence USD,AI23582-USD,2023-05-29,0.0011170000070706,0.0011249999515712,0.0010959999635815,0.0011060000397264,0.0011060000397264,14035
Alpha Intelligence USD,AI23582-USD,2023-05-30,0.001105000032112,0.0011739999754354,0.0006530000246129,0.0011630000080913,0.0011630000080913,14388
Alpha Intelligence USD,AI23582-USD,2023-05-31,0.0011640000157058,0.0011640000157058,0.0006459999713115,0.0010959999635815,0.0010959999635815,14675
Alpha Intelligence USD,AI23582-USD,2023-06-01,0.0010959999635815,0.0011380000505596,0.0010930000571534,0.0011269999668002,0.0011269999668002,16689
Alpha Intelligence USD,AI23582-USD,2023-06-02,0.0011269999668002,0.0011269999668002,0.0006459999713115,0.0006980000180192,0.0006980000180192,16411
Alpha Intelligence USD,AI23582-USD,2023-06-03,0.0006980000180192,0.0011869999580085,0.000646999978926,0.0011640000157058,0.0011640000157058,15138
Alpha Intelligence USD,AI23582-USD,2023-06-04,0.0011640000157058,0.0012080000014975,0.0011239999439567,0.0011249999515712,0.0011249999515712,19187
Alpha Intelligence USD,AI23582-USD,2023-06-05,0.0011259999591857,0.0011259999591857,0.0006479999865405,0.0010959999635815,0.0010959999635815,14175
Alpha Intelligence USD,AI23582-USD,2023-06-06,0.0010959999635815,0.0011020000092685,0.0006450000219047,0.0007329999934881,0.0007329999934881,15407
Alpha Intelligence USD,AI23582-USD,2023-06-07,0.0007329999934881,0.0008699999889358,0.0006440000142902,0.0007880000048317,0.0007880000048317,13791
Alpha Intelligence USD,AI23582-USD,2023-06-08,0.0007880000048317,0.0008740000193938,0.0006440000142902,0.0007900000200606,0.0007900000200606,16456
Alpha Intelligence USD,AI23582-USD,2023-06-09,0.0007900000200606,0.0011660000309348,0.0006440000142902,0.0011609999928623,0.0011609999928623,14423
Alpha Intelligence USD,AI23582-USD,2023-06-10,0.0011609999928623,0.0011640000157058,0.0006450000219047,0.0008290000259876,0.0008290000259876,13867
Alpha Intelligence USD,AI23582-USD,2023-06-11,0.0008290000259876,0.0008750000270083,0.0006440000142902,0.0006949999951757,0.0006949999951757,14203
Alpha Intelligence USD,AI23582-USD,2023-06-12,0.0006949999951757,0.0013999999500811,0.0006440000142902,0.0013989999424666,0.0013989999424666,17647
Alpha Intelligence USD,AI23582-USD,2023-06-13,0.0013989999424666,0.0014110000338405,0.0006440000142902,0.0013060000492259,0.0013060000492259,16267
Alpha Intelligence USD,AI23582-USD,2023-06-14,0.0013060000492259,0.0013109999708831,0.0011109999613836,0.001122000045143,0.001122000045143,17545
Alpha Intelligence USD,AI23582-USD,2023-06-15,0.001122000045143,0.0011239999439567,0.0006649999995715,0.0010870000114664,0.0010870000114664,15385
Alpha Intelligence USD,AI23582-USD,2023-06-16,0.0010870000114664,0.0011299999896436,0.000648999994155,0.0011230000527575,0.0011230000527575,13494
Alpha Intelligence USD,AI23582-USD,2023-06-17,0.0011230000527575,0.0011230000527575,0.0006450000219047,0.0006619999767281,0.0006619999767281,19804
Alpha Intelligence USD,AI23582-USD,2023-06-18,0.0006619999767281,0.0008730000117793,0.0006450000219047,0.0007159999804571,0.0007159999804571,18398
