Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ALEX Lab USD,ALEX-USD,2022-10-11,0.0213190000504255,0.0215160008519887,0.0211510006338357,0.021340999752283,0.021340999752283,0
ALEX Lab USD,ALEX-USD,2022-10-12,0.0213500000536441,0.021399000659585,0.021043000742793,0.0211239997297525,0.0211239997297525,0
ALEX Lab USD,ALEX-USD,2022-10-13,0.0211229994893074,0.0211229994893074,0.0196790006011724,0.02067800052464,0.02067800052464,0
ALEX Lab USD,ALEX-USD,2022-10-14,0.02067800052464,0.0213280003517866,0.0205279998481273,0.0206059999763965,0.0206059999763965,0
ALEX Lab USD,ALEX-USD,2022-10-15,0.0206119995564222,0.0206829998642206,0.0202070008963346,0.0202380008995533,0.0202380008995533,0
ALEX Lab USD,ALEX-USD,2022-10-16,0.0202249996364116,0.0204569995403289,0.0201019998639822,0.0202469993382692,0.0202469993382692,0
ALEX Lab USD,ALEX-USD,2022-10-17,0.020245999097824,0.0208550002425909,0.0200820006430149,0.0205889996141195,0.0205889996141195,0
ALEX Lab USD,ALEX-USD,2022-10-18,0.0205889996141195,0.0207310002297163,0.0201370008289814,0.020321000367403,0.020321000367403,0
ALEX Lab USD,ALEX-USD,2022-10-19,0.020321000367403,0.0203859992325305,0.0196829997003078,0.0196959991008043,0.0196959991008043,0
ALEX Lab USD,ALEX-USD,2022-10-20,0.0196959991008043,0.0198860000818967,0.0195080004632473,0.0195889994502067,0.0195889994502067,0
ALEX Lab USD,ALEX-USD,2022-10-21,0.0195889994502067,0.0196460001170635,0.0188599992543458,0.0192370004951953,0.0192370004951953,0
ALEX Lab USD,ALEX-USD,2022-10-22,0.0192370004951953,0.0194669999182224,0.019158000126481,0.0194249991327524,0.0194249991327524,0
ALEX Lab USD,ALEX-USD,2022-10-23,0.0194249991327524,0.0196369998157024,0.0191900003701448,0.0195499993860721,0.0195499993860721,0
ALEX Lab USD,ALEX-USD,2022-10-24,0.0195499993860721,0.0195640008896589,0.0191610008478164,0.0192959997802972,0.0192959997802972,0
ALEX Lab USD,ALEX-USD,2022-10-25,0.0192959997802972,0.0193259995430707,0.0177759993821382,0.0186470001935958,0.0186470001935958,0
ALEX Lab USD,ALEX-USD,2022-10-26,0.0186470001935958,0.0211800001561641,0.0185390003025531,0.0206300001591444,0.0206300001591444,0
ALEX Lab USD,ALEX-USD,2022-10-27,0.0206300001591444,0.0206930004060268,0.0195840001106262,0.019608000293374,0.019608000293374,0
ALEX Lab USD,ALEX-USD,2022-10-28,0.019608000293374,0.0196470003575086,0.0188939999788999,0.019090000540018,0.019090000540018,0
